LE_Gill_R4,LE,Gill,R4,
LE_Brain_R9,LE,Brain,R9,
Coal_Liver_R68,Coal,Liver,R68,
Tar_Gill_R31,Tar,Gill,R31,
LE_Brain_R6,LE,Brain,R6,
LE_Gill_R13,LE,Gill,R13,
Tar_Brain_R36,Tar,Brain,R36,
LE_Liver_R5,LE,Liver,R5,
Coal_Liver_R71,Coal,Liver,R71,
LE_Brain_R3,LE,Brain,R3,
Tar_Gill_R37,Tar,Gill,R37,
Tar_Liver_R44,Tar,Liver,R44,
Tar_Liver_R38,Tar,Liver,R38,
Coal_Gill_R61,Coal,Gill,R61,
LE_Liver_R11,LE,Liver,R11,
Coal_Liver_R65,Coal,Liver,R65,
Coal_Brain_R66,Coal,Brain,R66,
Coal_Brain_R69,Coal,Brain,R69,
Coal_Gill_R70,Coal,Gill,R70,
Coal_Liver_R74,Coal,Liver,R74,
Tar_Gill_R40,Tar,Gill,R40,
Tar_Brain_R45,Tar,Brain,R45,
LE_Liver_R14,LE,Liver,R14,
Coal_Gill_R76,Coal,Gill,R76,
Tar_Gill_R46,Tar,Gill,R46,
LE_Gill_R1,LE,Gill,R1,
LE_Liver_R2,LE,Liver,R2,
Coal_Gill_R64,Coal,Gill,R64,
LE_Brain_R15,LE,Brain,R15,
Coal_Gill_R67,Coal,Gill,R67,
LE_Liver_R17,LE,Liver,R17,
LE_Brain_R12,LE,Brain,R12,
LE_Brain_R18,LE,Brain,R18,
Tar_Gill_R43,Tar,Gill,R43,
Tar_Brain_R33,Tar,Brain,R33,
Tar_Gill_R49,Tar,Gill,R49,
Tar_Liver_R35,Tar,Liver,R35,
Tar_Liver_R32,Tar,Liver,R32,
LE_Gill_R16,LE,Gill,R16,
Coal_Brain_R63,Coal,Brain,R63,
Coal_Liver_R62,Coal,Liver,R62,
Tar_Brain_R42,Tar,Brain,R42,
LE_Liver_R8,LE,Liver,R8,
Coal_Brain_R72,Coal,Brain,R72,
Coal_Brain_R75,Coal,Brain,R75,
LE_Gill_R7,LE,Gill,R7,
LE_Gill_R10,LE,Gill,R10,
Coal_Brain_R78,Coal,Brain,R78,
Tar_Liver_R47,Tar,Liver,R47,
Coal_Gill_R73,Coal,Gill,R73,
Tar_Liver_R41,Tar,Liver,R41,
Coal_Liver_R77,Coal,Liver,R77,
Tar_Brain_R48,Tar,Brain,R48,
